Own,Res,PolyNm,PolyPr,MxPolyPr,TotOwn,AvParcel
TRUST,1,3,0.3354400000000,0.5312100000000,39069.6658000000000,173.79700000000
TRUST,1,3,0.3314400000000,0.5300400000000,39069.6658000000000,173.43500000000
TRUST,1,2,0.4977900000000,0.9192300000000,39069.6658000000000,229.67100000000
TRUST,1,1,0.9950600000000,0.9950600000000,39069.6658000000000,570.01800000000
TRUST,1,1,0.9988500000000,0.9988500000000,39069.6658000000000,570.01800000000
TRUST,1,1,0.9942900000000,0.9942900000000,39069.6658000000000,570.01800000000
TRUST,1,3,0.3337600000000,0.4998500000000,39069.6658000000000,400.07500000000
TRUST,1,5,0.2073400000000,0.6259200000000,39069.6658000000000,33.33770000000
IND,0,3,0.3434400000000,0.7254400000000,115.9554700000000,54.89650000000
IND,1,4,0.2500400000000,0.3642300000000,58.8148400000000,40.37730000000
IND,1,3,0.3424600000000,0.5145500000000,82.9597700000000,71.52850000000
IND,1,5,0.2025500000000,0.3032800000000,116.4318800000000,46.18610000000
IND,1,5,0.1995000000000,0.3715400000000,60.0453700000000,32.24130000000
